date,location,latitude,longitude,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,rolling_3d_temp,rolling_3d_rh,rolling_7d_temp,rolling_7d_rh,rolling_14d_temp,rolling_14d_rh,rolling_30d_temp,rolling_30d_rh,rain_sum_30d,rain_sum_7d,lag_1d_temp,lag_1d_rh,lag_3d_temp,lag_3d_rh,lag_7d_temp,lag_7d_rh,consecutive_dry_days,consecutive_wet_days,temp_trend_7d_slope,rh_trend_7d_slope,vpd,heat_index,day_sin,day_cos,risk_score,risk_level
2018-03-25,krishnagiri,8.217195860646525,77.24852166210965,29.79310011705468,34.12661031309136,25.667769250621898,49.22771957849562,1.5759505773843414,0.0,22.88169045856442,28.179468021191187,49.561786624875424,28.219754782855023,54.056950137202776,27.66802921637718,51.105247281340326,27.304096411504144,52.2191381209026,1.6687359688649535,0.8598094386484627,26.52717985491735,47.369347354533566,29.5711443784845,53.65643973998612,25.618736386776245,58.14080796963835,30,0,0.27953306078419665,-1.7396784808619792,2.1288666564938206,32.25448609597946,0.992098522791769,0.12546123335273648,35.0,Medium
2018-03-29,krishnagiri,8.217195860646525,77.24852166210965,29.908890897952737,32.31923069831333,26.19330983561885,49.57684578430952,2.034641998861007,0.0,16.90205664460444,30.303154834008,55.048131814255385,29.542338717936826,51.16524657471185,28.663888708955664,52.35392998694395,27.90033162676527,52.18861840044685,1.791737001011435,0.12300103214648159,31.219673831620828,54.867281713242164,31.348502459960212,44.32697070559062,29.5711443784845,53.65643973998612,34,0,0.5158960009948697,0.6762169861526233,2.1283320469193754,32.387733187168216,0.998376906467142,0.056952196034039754,55.0,Medium
2018-04-02,krishnagiri,8.217195860646525,77.24852166210965,29.289742266596484,33.67894575888885,27.006944908031205,44.388951800449135,2.5289431874224357,0.0,21.108167689738174,28.51236437899651,53.8726727823196,29.665098490901496,53.70721912931642,29.340201423758693,52.99626076921577,28.20798270131126,51.47246653040681,3.4310978111649417,2.169289627365148,26.807487959285734,56.28433389075701,31.209131797296926,49.188120115490094,31.348502459960212,44.32697070559062,2,0,-0.38453115175276464,-1.2404270431365398,2.2651710512448977,31.509189856618942,0.9999300657962057,-0.011826390691832589,0.0,Low
2018-04-05,krishnagiri,8.217195860646525,77.24852166210965,25.914686219508265,29.53699775954069,21.456741725934094,52.530529523987944,2.4549582228889943,0.0,25.233160318136278,27.79059594192998,46.705893379270684,28.58828753715377,50.13197408575156,29.065313127545295,50.648610330231705,28.177904769897737,50.61086208399964,3.029099066013611,2.0462885952186665,27.503751187620015,48.663414870053245,29.289742266596484,44.388951800449135,29.908890897952737,49.57684578430952,5,0,-0.5932034900344499,-1.1391430533175442,1.5876281038443152,28.541212695707664,0.9979887423155984,-0.06339140486951038,0.0,Low
2018-04-11,krishnagiri,8.217195860646525,77.24852166210965,31.610830097009092,35.731332380755575,28.642914115107768,50.92473713361033,3.1446964405129276,0.0,15.03974095680633,31.511918366659874,53.02910958845455,29.916252905310703,47.37444915641947,29.537570555406838,48.54223421110847,28.85187840132321,50.06047967181985,3.029099066013611,0.0,31.148577219377657,51.894015934835224,29.576902276018984,47.03229832505429,27.503751187620015,48.663414870053245,11,0,0.7934248364141319,1.629503834428561,2.2825904368603775,34.15706695368961,0.986146248341595,-0.16587819893463143,55.0,Medium
2018-04-14,krishnagiri,8.217195860646525,77.24852166210965,29.60526270567838,32.91104137096181,25.720930999821906,55.687677048093654,1.6422533844292446,0.0,24.755710480133317,30.16375187576402,53.53803254019149,30.657701857612953,52.39053210157033,29.53281127118792,48.60683414432435,29.180093147680477,50.786118353633306,3.029099066013611,0.0,29.441742044252635,57.50211736733103,31.610830097009092,50.92473713361033,29.826815048081098,36.328851929604795,14,0,-0.15315916184710526,0.85583952786638,1.8380473611072299,32.389646558083065,0.9762766110869321,-0.21652708524481437,55.0,Medium
2018-04-18,krishnagiri,8.217195860646525,77.24852166210965,29.916062456313405,33.00472255280384,27.104003023136364,46.96596631431425,1.1553638110163862,0.0,18.26455879412626,29.626301364109764,51.7910608989175,29.770876562761675,54.41248592052018,29.843564734036192,50.89346753846983,29.534327593847,51.40144489738074,6.368683021582633,3.3395839555690223,27.657408348206545,59.503039432697044,29.02597621971037,64.90012112631436,31.610830097009092,50.92473713361033,3,0,-0.2304665026108615,-0.14845238000453254,2.2394573549357144,32.264360772029114,0.9590788900341131,-0.28313898122818354,0.0,Low
2018-04-20,krishnagiri,8.217195860646525,77.24852166210965,29.908774813303854,32.70186635096282,27.369608765653275,52.62668685507664,1.9089699136867209,0.0,20.30019033182692,29.95830406514845,48.96023437859511,29.638427536692856,53.69653109894737,30.163889864467382,51.660758377509644,29.611319932008303,50.75432457330969,5.508873582934171,3.3395839555690223,30.050074925828085,47.288049966394404,27.657408348206545,59.503039432697044,29.441742044252635,57.50211736733103,5,0,0.056048675129139455,-1.6551901262256372,1.9995867039895043,32.54010915605769,0.9487718864399473,-0.31596187665790293,0.0,Low
2018-04-22,krishnagiri,8.217195860646525,77.24852166210965,29.376545220330105,32.802201219366566,26.987878642070715,46.305700353280116,1.52274239096784,0.0,12.821101113027012,29.97792240704923,49.1023061434891,29.83753517704358,49.9954501562306,30.208266656163367,52.46926418613333,29.68584406326689,50.38550786976994,5.508873582934171,0.0,30.648447187513725,48.37453122211052,30.050074925828085,47.288049966394404,29.02597621971037,64.90012112631436,7,0,0.006718779755971802,-0.8711330596354973,2.198068428397123,31.69183023799411,0.9373419384643772,-0.3484108069446808,35.0,Medium
2018-04-27,krishnagiri,8.217195860646525,77.24852166210965,34.753458975169465,38.105540122180074,32.00713380114435,54.518837629467924,2.5650540536598667,0.0,18.013799211160027,33.019045382895314,58.23982892533511,31.961570849855814,52.77619522259738,30.79999919327434,53.23636316077237,30.18706564677167,50.99422612596042,6.689945622199902,1.3040730714122133,32.18133352938942,53.527889720933466,32.249057299226365,45.594878244981274,29.908774813303854,52.62668685507664,2,0,0.6302551975706563,1.6111174078992292,2.522619487934685,37.47940085664286,0.9039461929224011,-0.42764620926777464,20.0,Low
2018-04-29,krishnagiri,8.217195860646525,77.24852166210965,31.056784683060393,35.101000408556594,28.331154655056448,65.26447898515264,2.4719132031208497,3.3929110033918364,16.20115533136877,32.37965574072704,57.68581047255409,32.29878739830836,56.184532681569344,31.068161287675974,53.08999141889996,30.229315165163737,51.65334705557358,10.082856625591738,4.69698407480405,31.328723563951275,53.274114803041705,32.18133352938942,53.527889720933466,29.376545220330105,46.305700353280116,0,1,-0.11566529892965513,1.2743456567867735,1.565577296936635,34.32000863231802,0.8887010478292915,-0.45848712914008766,20.0,Low
2018-05-06,krishnagiri,8.217195860646525,77.24852166210965,32.13228925328721,34.87217647876506,29.165614729208556,60.335213005150656,1.9972735612568695,0.3861529230005305,19.29473753106154,32.75475803448722,57.58721657471428,32.314194566712,58.00386308080926,32.306490982510184,57.0941978811893,31.15367747551766,53.90832063990586,12.720030710407528,4.683462680034456,34.50032647760505,53.102902847907984,32.52553177704544,50.31412880270207,31.056784683060393,65.26447898515264,4,0,0.08620516362479719,-0.669900918832468,1.9001160226933576,35.14904990354474,0.8271893372462497,-0.5619233046832195,0.0,Low
2018-05-08,krishnagiri,8.217195860646525,77.24852166210965,33.04645925261829,36.5085953369685,28.72721322580766,52.537924947073385,2.586187520507942,0.0,14.298492500113834,32.10132903956045,54.874796657958456,32.19996659608166,55.673558058404815,32.27240744486255,57.398164221327804,31.312610160227457,54.605921530374715,12.720030710407528,2.7861450130039387,31.125238612775856,51.75125202165134,34.50032647760505,53.102902847907984,30.736708899943178,58.86168298027048,6,0,0.19730839392937452,-0.9125054402359685,2.393641100440221,35.67335549997196,0.8073707443023492,-0.5900444739548627,0.0,Low
2018-05-11,krishnagiri,8.217195860646525,77.24852166210965,33.16995765267347,36.3103347142751,30.107459877554028,59.14443079175304,3.1743696236995853,0.0,16.936930609634835,31.399973497564705,47.26863124145257,32.14346201271151,51.36188379230585,31.925463469434565,55.04719328906726,31.30141567331794,54.02987369567452,12.720030710407528,0.3861529230005305,31.070336392944856,39.972449669622456,33.04645925261829,52.537924947073385,31.631658372569394,59.323533871084194,9,0,-0.26002229861355297,-1.1308279142210864,2.0747684047607455,36.12717919226112,0.7758587728069828,-0.6309066211876704,35.0,Medium
2018-05-12,krishnagiri,8.217195860646525,77.24852166210965,30.382928244838656,33.72094222713506,25.4211024198019,52.8439688087112,3.464156121485621,0.0,16.89538826254172,31.54107409681899,50.65361642336223,31.55526226517345,51.324893215277754,31.85790666092652,55.016468575186515,31.266038252233862,54.21052921579324,12.720030710407528,0.3861529230005305,33.16995765267347,59.14443079175304,29.959626447075806,42.689013262982186,34.50032647760505,53.102902847907984,10,0,-0.11195599304370876,-0.7233160830916331,2.0452297171817797,33.025126685274216,0.7648913904341226,-0.6441592666722685,35.0,Medium
2018-05-16,krishnagiri,8.217195860646525,77.24852166210965,33.40694563931721,36.67140814348988,28.872239096388657,42.47396643405305,2.0377338537520613,0.0,20.112467050616154,33.59260401211506,47.19352428333115,32.40759622821341,49.76629274777802,32.26959312789078,51.31557271378557,31.694422820553406,53.19083279822254,9.380446754838506,0.0,33.89944769855876,45.28498802391493,31.452139270691685,54.822627114365986,29.959626447075806,42.689013262982186,14,0,0.41276065301850867,-0.6870244878239322,2.9603535676879233,35.53064396101986,0.7187918772884232,-0.6952253139408722,35.0,Medium
2018-05-22,krishnagiri,8.217195860646525,77.24852166210965,30.49083950212931,35.35888005948895,28.149424727164302,58.746255401586545,2.3857240776720703,0.0,20.892875734082775,32.14794941948055,51.75195177282649,32.17137683784249,53.74745442370282,32.04324944786785,51.77223407352107,32.16893546302289,54.28064081115566,15.62712225523735,6.246675500398842,30.620369222533242,52.860870790018424,34.132963944702105,62.27980301373877,33.89944769855876,45.28498802391493,3,0,-0.06467587796904463,0.7694333808650309,1.8003110397803503,33.42815227220864,0.6433365204044917,-0.765583517007675,20.0,Low
2018-05-23,krishnagiri,8.217195860646525,77.24852166210965,32.87805588003787,37.49986290870526,28.804094944698054,66.92977030533447,2.2671380276106325,2.510242382366448,14.202980155381889,31.32975486823347,59.51229883231315,32.095821157945444,57.24114069102874,32.25170869307943,53.50371671940338,32.18487698924966,54.69700748927333,18.137364637603795,8.75691788276529,30.49083950212931,58.746255401586545,35.332639533779115,43.64872912687449,33.40694563931721,42.47396643405305,0,1,0.187549562476848,0.5713260839470257,1.652136869915544,36.22454439530459,0.6300720909843687,-0.7765366444428655,20.0,Low
2018-05-29,krishnagiri,8.217195860646525,77.24852166210965,34.12154080801032,36.19071346977509,29.968555831076944,48.363498486728616,1.0784894276185482,0.0,12.598420055005501,33.853639785211065,47.62938205498535,32.90996902305118,52.80652384157256,32.54067293044683,53.276989132637695,32.31154450879621,53.492438748489754,13.440380562799747,2.510242382366448,33.3898011678817,42.80228605061069,33.283108419330205,47.522187176674194,30.49083950212931,58.746255401586545,6,0,0.4102707557645326,-3.108024930431235,2.765322020110202,36.53971573234676,0.5467112728685939,-0.8373211953118121,0.0,Low
2018-06-06,krishnagiri,8.217195860646525,77.24852166210965,30.886780386724805,35.218068845451945,26.860616992517667,58.08544573289383,1.9146217911913772,0.0,9.273110946992672,32.69551735029312,55.130777085624835,33.364527406684324,53.47098617243686,33.221810336055455,52.777594193498025,32.65451173691942,52.77217636635584,9.793380304185785,0.0,33.1712300334199,57.602445926111436,33.89986126569638,56.703427367581185,34.061925576665736,61.87351891624098,7,0,-0.2845343286253416,1.329874968897479,1.8709463755304507,33.7910526733695,0.42667408318992467,-0.9044054548343001,55.0,Medium
2018-06-09,krishnagiri,8.217195860646525,77.24852166210965,34.78685329875583,38.15400044975762,32.3264553490327,47.37589793763415,2.4291110518040826,0.0,18.026748647977147,33.58021631464317,47.65338798801349,33.24672318007218,52.150846084070885,33.56537040878705,51.57276658944967,32.876652631962436,53.03086890250126,9.793380304185785,0.0,33.384678142447505,45.68934129600928,30.886780386724805,58.08544573289383,35.22594131765133,50.18334080221896,10,0,0.02754059256822619,-1.561439503188405,2.92420512101535,37.15564819563754,0.37945284372454435,-0.925211078289358,35.0,Medium
2018-06-14,krishnagiri,8.217195860646525,77.24852166210965,33.46665359133556,35.96767823203911,28.66702528954447,66.49102725945531,2.461335358391943,0.3470539284297934,22.052049091753922,33.23768556292787,57.447922113515496,33.69595246789722,52.76414187761162,33.49277059345115,53.27361428029128,33.05412744092395,53.37640626179684,13.944201236136124,4.150820931950338,31.591858861484816,56.39294981293633,32.56671130731951,42.74464904514837,32.56911750272617,49.894924730397044,4,0,-0.24678164749602294,2.453700442326939,1.7301751920776,36.79120495430832,0.2985688173637202,-0.9543881083175908,20.0,Low
2018-06-19,krishnagiri,8.217195860646525,77.24852166210965,35.63983341779992,38.04650060527391,30.890762989151128,69.13183384658778,2.638278545826263,1.2192583551549236,20.0872591012092,32.85438719832715,59.30067091586178,33.45070950378563,59.5223673888809,33.45885851702933,55.078711304024765,33.221061605372086,54.347990924312164,9.690294958614102,2.339823151306614,31.42768100249124,56.271183087851014,36.03043502622659,53.26071580529247,34.65454423596325,49.45978926815486,0,1,0.18067029333843124,0.27378905264269693,1.7979461931551342,39.09642511012931,0.21547731504673012,-0.976508846196619,20.0,Low
2018-06-20,krishnagiri,8.217195860646525,77.24852166210965,35.51220252289683,40.13226288902758,31.40027937321456,48.259487535626405,0.9268207358676184,0.0,22.122581735568282,34.193238981062656,57.88750149002173,34.01075859827306,58.36044420640804,33.789245812470185,54.376857147077104,33.38412271538421,54.19461148249909,9.690294958614102,2.339823151306614,35.63983341779992,69.13183384658778,31.495647174690315,52.498995813146536,31.591858861484816,56.39294981293633,1,0,0.13599445362880164,-1.3800077281980787,2.9925808139407173,37.92517689967815,0.19864794288017112,-0.9800709131432666,0.0,Low
2018-06-23,krishnagiri,8.217195860646525,77.24852166210965,32.422254315662244,37.22803318682111,28.54135404861963,61.946422035323565,2.631604070004619,0.8240480654951424,22.976363011467008,33.16730790238896,56.04700136584319,33.36818397500646,56.32892919724876,33.700765438415715,56.175488585183466,33.57441186516226,53.73186899281765,8.004100641742795,2.043306420650066,33.7509895134405,57.6371866657681,35.51220252289683,48.259487535626405,36.03043502622659,53.26071580529247,4,0,0.1826887466099467,0.3749945490076938,1.852985620142229,35.51957541742842,0.14782713347053048,-0.9890132145779883,20.0,Low
2018-06-25,krishnagiri,8.217195860646525,77.24852166210965,30.433335161661287,33.51131644335597,25.879851105866923,65.32699464964688,1.4178780336058168,1.6084108829644796,21.066088048512057,31.874589711342935,59.551575249154716,33.40792492374718,57.46294702741205,33.35893941506378,57.08751116682983,33.49758055597351,54.172795871900156,9.612511524707276,3.6517173036145456,32.76817965670529,51.38130906249371,33.7509895134405,57.6371866657681,31.42768100249124,56.271183087851014,0,1,-0.7862130736857462,0.29350543220705716,1.5081625532216392,33.69968489414363,0.11371951458594969,-0.9935128947338007,20.0,Low
